1627534059 	1794240	1794764	51	35	51	35	51	35	1000	1000	51000	35000
1627534070 	2534370	2535695	51	35	51	35	51	35	1000	1000	51000	35000
1627534080 	1525290	1525255	51	35	51	35	51	35	1000	1000	51000	35000
1627534090 	2115402	2115388	51	35	51	35	51	35	1000	1000	51000	35000
1627534100 	2050950	2052115	51	35	51	35	51	35	1000	1000	51000	35000
1627534111 	1629167	1629494	51	35	51	35	51	35	1000	1000	51000	35000
1627534121 	1466650	1466722	51	35	51	35	51	35	1000	1000	51000	35000
1627534131 	2257876	2259003	51	35	51	35	51	35	1000	1000	51000	35000
1627534141 	1723743	1723984	51	35	51	35	51	35	1000	1000	51000	35000
1627534151 	1436157	1436598	51	35	51	35	51	35	1000	1000	51000	35000
1627534161 	1737683	1737654	51	35	51	35	51	35	1000	1000	51000	35000
1627534172 	1587814	1588596	51	35	51	35	51	35	1000	1000	51000	35000
1627534182 	1900206	1900439	51	35	51	35	51	35	1000	1000	51000	35000
1627534192 	2296786	2296856	51	35	51	35	51	35	1000	1000	51000	35000
1627534202 	1618997	1618055	51	35	51	53	51	35	1000	1001	51000	35053
1627534212 	2059010	2059892	51	35	51	35	51	35	1000	1000	51000	35000
1627534223 	2007188	2007962	51	35	51	35	51	35	1000	1000	51000	35000
1627534234 	2179989	2180210	51	35	51	35	51	35	1000	1000	51000	35000
1627534244 	2269236	2269895	51	35	51	35	51	35	1000	1000	51000	35000
1627534254 	2670761	2671103	51	35	51	35	51	35	1000	1000	51000	35000
1627534265 	2984180	2985029	51	35	51	35	51	35	1000	1000	51000	35000
1627534275 	1608226	1608509	51	35	51	35	51	35	1000	1000	51000	35000
1627534285 	1991058	1991156	51	35	51	35	51	35	1000	1000	51000	35000
1627534295 	2351757	2352257	51	35	51	35	51	35	1000	1000	51000	35000
1627534305 	306442	305943	51	35	51	35	51	35	726	726	37026	25410
1627534316 	36457327	36722899	51	35	51	35	51	35	276	274	14076	9590
1627534326 	1297105	1300444	51	35	51	35	51	35	765	764	39015	26740
1627534336 	3265731	3267603	51	35	51	35	51	35	1000	1000	51000	35000
1627534346 	2887382	2889631	51	35	51	35	51	35	1000	1000	51000	35000
1627534356 	2837090	2838967	51	35	51	35	51	35	1000	1000	51000	35000
1627534367 	1922117	1922762	51	35	51	35	51	35	1000	1000	51000	35000
1627534377 	1449634	1449665	51	35	51	35	51	35	1000	1000	51000	35000
1627534388 	2044320	2043944	51	35	51	35	51	35	1000	1000	51000	35000
1627534398 	1663564	1663517	51	35	51	35	51	35	1000	1000	51000	35000
1627534408 	2228533	2230600	51	35	51	35	51	35	1000	1000	51000	35000
1627534419 	1438566	1438767	51	35	51	35	51	35	1000	1000	51000	35000
1627534429 	1864672	1863978	51	35	51	35	51	35	1000	1000	51000	35000
1627534439 	1528540	1528792	51	35	51	35	51	35	1000	1000	51000	35000
1627534449 	2129241	2129592	51	35	51	35	51	35	1000	1000	51000	35000
1627534460 	1809485	1810337	51	35	51	35	51	35	1000	1000	51000	35000
1627534470 	1920560	1921899	51	35	51	35	51	35	1000	1000	51000	35000
1627534480 	1413491	1414276	51	35	51	35	51	35	1000	1000	51000	35000
1627534490 	3109549	3111908	51	35	51	35	51	35	1000	1000	51000	35000
1627534501 	1840843	1843058	51	35	51	35	51	35	1000	1000	51000	35000
1627534511 	2084584	2084535	51	35	51	35	51	35	1000	1000	51000	35000
1627534521 	2066997	2067937	51	35	51	35	51	35	1000	1000	51000	35000
1627534531 	2256401	2257560	51	35	51	35	51	35	1000	1000	51000	35000
1627534542 	3510035	3511665	51	35	51	35	51	35	1000	1000	51000	35000
1627534552 	1373356	1374689	51	35	51	35	51	35	1000	1000	51000	35000
1627534562 	1713053	1713147	51	35	51	35	51	35	1000	1000	51000	35000
1627534572 	2722450	2727456	51	35	51	35	51	35	1000	1000	51000	35000
1627534582 	3128883	3130012	51	35	51	35	51	35	1000	1000	51000	35000
1627534593 	2097443	2098095	51	35	51	35	51	35	1000	1000	51000	35000
1627534603 	1923882	1924310	51	35	51	35	51	35	1000	1000	51000	35000
1627534613 	1410133	1406142	51	35	51	35	51	35	1000	1000	51000	35000
1627534623 	2065247	2065829	51	35	51	35	51	35	1000	1000	51000	35000
1627534634 	2719304	2720014	51	35	51	35	51	35	1000	1000	51000	35000
1627534644 	2419024	2419626	51	35	51	35	51	35	1000	1000	51000	35000
1627534654 	1945949	1946035	51	35	51	35	51	35	1000	1000	51000	35000
1627534664 	2598001	2599184	51	35	51	35	51	35	1000	1000	51000	35000
1627534674 	1694201	1694024	51	35	51	35	51	35	1000	1000	51000	35000
1627534685 	2319967	2320957	51	35	51	35	51	35	1000	1000	51000	35000
1627534695 	1983054	1983827	51	35	51	35	51	35	1000	1000	51000	35000
1627534705 	2446298	2446052	51	35	51	35	51	35	1000	1000	51000	35000
1627534715 	2296356	2297094	51	35	51	35	51	35	1000	1000	51000	35000
1627534725 	2222892	2223486	51	35	51	35	51	35	1000	1000	51000	35000
1627534736 	3344190	3345123	51	35	51	35	51	35	1000	1000	51000	35000
1627534746 	2662322	2663317	51	35	51	35	51	35	1000	1000	51000	35000
1627534756 	2211378	2211928	51	35	51	35	51	35	1000	1000	51000	35000
1627534766 	2460038	2460800	51	35	51	35	51	35	1000	1000	51000	35000
1627534777 	3000436	3001492	51	35	51	35	51	35	1000	1000	51000	35000
1627534787 	3044224	3039232	51	35	51	35	51	35	1000	1000	51000	35000
1627534797 	1532820	1533034	51	35	51	35	51	35	1000	1000	51000	35000
1627534807 	2241320	2242336	51	35	51	35	51	35	1000	1000	51000	35000
1627534817 	3082740	3080333	51	35	51	35	51	35	983	984	50133	34440
1627534828 	771909	771532	51	35	51	35	51	35	557	557	28407	19495
1627534838 	45179	44914	51	35	51	35	51	35	332	331	16932	11585
1627534848 	2365817	2366803	51	35	51	35	51	35	1000	1000	51000	35000
1627534858 	3363130	3365083	51	35	51	35	51	35	1000	1000	51000	35000
1627534868 	3062541	3065355	51	35	51	35	51	35	1000	1000	51000	35000
1627534879 	2831454	2832325	51	35	51	35	51	35	1000	1000	51000	35000
1627534889 	1809315	1810559	51	35	51	35	51	35	1000	1000	51000	35000
1627534899 	1155626	1156533	51	35	51	35	51	35	1000	1000	51000	35000
1627534909 	1851254	1851353	51	35	51	35	51	35	1000	1000	51000	35000
1627534920 	2075544	2075439	51	35	51	35	51	35	1000	1000	51000	35000
1627534930 	1927310	1927537	51	35	51	35	51	35	1000	1000	51000	35000
1627534940 	3079613	3081037	51	35	51	35	51	35	1000	1000	51000	35000
1627534950 	1420070	1420302	51	35	51	35	51	35	1000	1000	51000	35000
1627534961 	2167356	2167356	51	35	51	35	51	35	1000	1000	51000	35000
1627534972 	271937153	271939423	51	35	51	35	51	35	6495	6495	331245	227325
1627534982 	270254115	270253744	51	35	53	35	51	35	6438	6438	328340	225330
1627534993 	49351459	48764961	51	35	51	35	51	35	4947	4944	252297	173040
1627535004 	32760375	32771258	51	35	51	35	51	35	3873	3872	197523	135520
1627535014 	261089339	261089697	51	35	51	35	51	35	6429	6429	327879	225015
1627535025 	258088834	258089664	51	35	51	35	51	35	6446	6446	328746	225610
1627535036 	208048332	208598642	51	35	51	35	51	35	6202	6203	316302	217105
1627535046 	183601	181800	51	35	51	35	51	35	386	389	19686	13615
1627535057 	255429725	255430848	51	35	51	35	51	35	6387	6386	325737	223510
1627535067 	251411316	251414259	51	35	51	35	51	35	6358	6358	324258	222530
1627535078 	256554297	256555280	51	35	51	35	51	35	6425	6425	327675	224875
1627535089 	21005126	21244834	51	35	51	35	51	35	3359	3361	171309	117635
1627535099 	60718094	60718273	51	35	51	35	51	35	5689	5689	290139	199115
1627535110 	257295172	257297579	51	35	51	35	51	35	6432	6432	328032	225120
1627535121 	262019822	262024638	51	35	51	35	51	35	6443	6443	328593	225505
1627535132 	152785951	152217965	51	35	51	35	51	35	6082	6083	310182	212905
1627535142 	613374	614812	51	35	51	35	51	35	440	439	22440	15365
1627535152 	275615586	275613117	51	35	51	35	51	35	6472	6472	330072	226520
1627535163 	256594677	256596555	51	35	51	35	51	35	6382	6382	325482	223370
1627535174 	262580980	262579733	51	35	51	35	51	35	6443	6443	328593	225505
1627535184 	13157120	12568167	51	35	51	35	51	35	2315	2316	118065	81060
1627535195 	100217139	100152319	51	35	51	35	51	35	5850	5849	298350	204715
1627535206 	245735335	245737527	51	35	51	35	51	35	6430	6430	327930	225050
1627535216 	244363082	244364962	51	35	51	35	51	35	6411	6411	326961	224385
1627535227 	88517975	88788484	51	35	51	35	51	35	5190	5193	264690	181755
1627535238 	24315161	24315240	51	35	51	35	51	35	3446	3446	175746	120610
1627535249 	250968101	250971074	51	35	51	35	51	35	6423	6423	327573	224805
1627535259 	250764446	250766242	51	35	51	35	51	35	6441	6441	328491	225435
1627535270 	216715588	218447579	51	35	51	35	51	35	6361	6367	324411	222845
1627535280 	2304241	2314435	51	35	51	35	51	35	1013	1009	51663	35315
1627535291 	189832169	189832097	51	35	51	35	51	35	6251	6251	318801	218785
1627535302 	242761883	242726468	51	35	51	35	51	35	6442	6443	328542	225505
1627535313 	263504223	263505348	51	35	51	35	51	35	6447	6447	328797	225645
1627535324 	83740026	84497263	51	35	51	35	51	35	5753	5757	293403	201495
1627535334 	11933741	11942800	51	35	51	35	51	35	2273	2272	115923	79520
1627535345 	267963988	268125683	51	35	51	35	51	35	6481	6483	330531	226905
1627535355 	262178449	262138477	51	35	51	35	51	35	6424	6425	327624	224875
1627535366 	214217736	214681751	51	35	51	35	51	35	6268	6270	319668	219450
1627535376 	9038	9630	51	35	51	35	51	35	429	429	21879	15015
1627535387 	240595714	240596810	51	35	51	35	51	35	6329	6329	322779	221515
1627535398 	234254065	234216619	51	35	51	35	51	35	6362	6363	324462	222705
1627535408 	284376346	284337024	51	35	51	35	51	35	6434	6435	328134	225225
1627535419 	37166401	37177882	51	35	51	35	51	35	4153	4156	211803	145460
1627535430 	43658320	43410298	51	35	51	35	51	35	4539	4538	231489	158830
1627535441 	271942799	271945689	51	35	51	35	51	35	6434	6434	328134	225190
1627535451 	281483791	281483811	51	35	51	35	51	35	6486	6486	330786	227010
1627535462 	171605263	171441004	51	35	51	35	51	35	6203	6203	316353	217105
1627535472 	0	0	51	35	51	35	51	35	62	63	3162	2205
1627535483 	264451804	264424938	51	35	51	35	51	35	6443	6442	328593	225470
1627535494 	274179224	274177611	51	35	51	35	51	35	6490	6490	330990	227150
1627535505 	248416819	248418145	51	35	51	35	51	35	6409	6409	326859	224315
1627535515 	23562177	24223532	51	35	51	35	51	35	3416	3410	174216	119350
1627535526 	63448653	63447974	51	35	51	35	51	35	5663	5663	288813	198205
1627535536 	271792052	271792060	51	35	51	35	51	35	6436	6436	328236	225260
1627535547 	273145699	273151092	51	35	51	35	51	35	6499	6499	331449	227465
1627535558 	106475715	105491954	51	35	51	35	51	35	5882	5879	299982	205765
1627535568 	4611294	4246654	51	35	51	35	51	35	1661	1660	84711	58100
1627535579 	259751751	259752115	51	35	51	35	51	35	6412	6412	327012	224420
1627535589 	243670986	243671988	51	35	51	35	51	35	6435	6435	328185	225225
1627535600 	269632522	269637231	51	35	51	35	51	35	6418	6418	327318	224630
1627535610 	5732087	5837135	51	35	51	35	51	35	1596	1590	81396	55650
1627535622 	153809827	153828895	51	35	51	35	51	35	6090	6091	310590	213185
1627535632 	240054693	240051549	51	35	51	35	51	35	6379	6379	325329	223265
1627535643 	267658797	267661641	51	35	51	35	51	35	6442	6442	328542	225470
1627535654 	108930779	109124390	51	35	51	35	51	35	5906	5908	301206	206780
1627535664 	2717208	2723634	51	35	51	35	51	35	1255	1254	64005	43890
1627535675 	279336971	279338403	51	35	51	35	51	35	6475	6475	330225	226625
1627535686 	269446503	269450782	51	35	51	35	51	35	6457	6457	329307	225995
1627535696 	253401135	253403768	51	35	51	35	51	35	6426	6426	327726	224910
1627535707 	10663828	11149448	51	35	51	35	51	35	2390	2399	121890	83965
1627535717 	104362178	104365582	51	35	51	35	51	35	5890	5890	300390	206150
1627535728 	250991332	250999163	51	35	51	35	51	35	6414	6414	327114	224490
1627535739 	248495573	248458813	51	35	51	35	51	35	6368	6369	324768	222915
1627535750 	145259404	144720867	51	35	51	35	51	35	6097	6096	310947	213360
1627535760 	176102	176068	51	35	51	35	51	35	283	283	14433	9905
1627535771 	256474378	256478351	51	35	51	35	51	35	6408	6408	326808	224280
1627535782 	251116402	251078460	51	35	51	35	51	35	6421	6422	327471	224770
1627535792 	263342966	263343024	51	35	51	35	51	35	6418	6418	327318	224630
1627535803 	25870796	25785449	51	35	51	35	51	35	3402	3401	173502	119035
1627535814 	65514516	65514489	51	35	51	35	51	35	5647	5647	287997	197645
1627535824 	253179117	253140265	51	35	51	35	51	35	6450	6451	328950	225785
1627535836 	261434984	261395320	51	35	51	35	51	35	6458	6459	329358	226065
1627535847 	252919356	252884228	51	35	51	35	51	35	6423	6425	327573	224875
1627535857 	9135599	9136857	51	35	51	35	51	35	2334	2334	119034	81690
1627535868 	111170118	111170676	51	35	51	35	51	35	5912	5912	301512	206920
1627535879 	272613915	272572862	51	35	51	35	51	35	6476	6477	330276	226695
1627535890 	260105164	260108540	51	35	51	35	51	35	6446	6446	328746	225610
1627535901 	117935730	117081198	51	35	51	35	51	35	5945	5944	303195	208040
1627535911 	4282613	4285134	51	35	51	35	51	35	1486	1485	75786	51975
1627535922 	265129130	265129975	51	35	51	35	51	35	6471	6471	330021	226485
1627535933 	259279611	259279032	51	35	51	35	51	35	6391	6391	325941	223685
1627535944 	267548956	267551810	51	35	51	35	51	35	6465	6465	329715	226275
1627535955 	47911072	48753411	51	35	51	35	51	35	5134	5136	261834	179760
1627535966 	27505698	27513436	51	35	51	35	51	35	3521	3520	179571	123200
1627535976 	280795440	280794671	51	35	51	35	51	35	6549	6549	333999	229215
1627535987 	253572112	253573483	51	35	51	35	51	35	6458	6458	329358	226030
1627535998 	221272243	221996181	51	35	51	35	51	35	6331	6333	322881	221655
1627536008 	1446233	1447597	51	35	51	35	51	35	757	757	38607	26495
1627536019 	199885986	199888468	51	35	51	35	51	35	6285	6285	320535	219975
1627536029 	262226179	262231828	51	35	51	35	51	35	6382	6382	325482	223370
1627536040 	257107838	257109518	51	35	51	35	51	35	6444	6444	328644	225540
1627536051 	43412767	43498759	51	35	51	35	51	35	4497	4498	229347	157430
1627536061 	33030635	33039640	51	35	51	35	51	35	4246	4245	216546	148575
1627536072 	265355641	265356780	51	35	51	35	51	35	6377	6377	325227	223195
1627536083 	255834170	255835352	51	35	51	35	51	35	6429	6429	327879	225015
1627536093 	163121937	162870868	51	35	51	35	51	35	6083	6082	310233	212870
1627536103 	83313	83770	51	35	51	35	51	35	492	491	25092	17185
1627536114 	243718990	243722612	51	35	51	35	51	35	6469	6469	329919	226415
1627536125 	295122449	295122586	51	35	51	35	51	35	6461	6461	329511	226135
1627536135 	254490451	254491935	51	35	51	35	51	35	6472	6472	330072	226520
1627536146 	11827906	11954031	51	35	51	35	51	35	2524	2528	128724	88480
1627536156 	111944603	111942970	51	35	51	35	51	35	5920	5920	301920	207200
1627536167 	262097679	262101898	51	35	51	35	51	35	6438	6438	328338	225330
1627536178 	264831027	264830748	51	35	51	35	51	35	6420	6420	327420	224700
1627536188 	66173075	66197077	51	35	51	35	51	35	5666	5669	288966	198415
1627536199 	11552960	11388238	51	35	51	35	51	35	2658	2657	135558	92995
1627536209 	256271534	256269707	51	35	51	35	51	35	6403	6403	326553	224105
1627536220 	263126108	263125826	51	35	51	35	51	35	6412	6412	327012	224420
1627536231 	164869970	165342033	51	35	51	35	51	35	6115	6115	311865	214025
1627536242 	150516311	151007205	51	35	51	35	51	35	1538	1533	78438	53655
1627536253 	192806989	192347368	51	35	51	35	51	35	6178	6177	315078	216195
1627536264 	252003186	251968559	51	35	51	35	51	35	6432	6433	328032	225155
1627536275 	265568554	265529165	51	35	51	35	51	35	6447	6448	328797	225680
1627536285 	86490288	87135007	51	35	51	35	51	35	5773	5777	294423	202195
1627536296 	11960075	11964955	51	35	51	35	51	35	2274	2273	115974	79555
1627536307 	262713760	262712872	51	35	51	35	51	35	6411	6411	326961	224385
1627536317 	274679928	274612440	51	35	51	35	51	35	6437	6439	328287	225365
1627536328 	246627309	246627123	51	35	51	35	51	35	6450	6450	328950	225750
1627536338 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536348 	252668	250871	51	35	51	35	51	35	100	100	5100	3500
1627536358 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536369 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536379 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536389 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536400 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536410 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536420 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536430 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536440 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536451 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536461 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536472 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536482 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536492 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536502 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536512 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536522 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536533 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536543 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536553 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536563 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536573 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536583 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536593 	521767	525621	51	35	51	35	51	35	100	100	5100	3500
1627536603 	196921	198556	51	35	51	35	51	35	100	100	5100	3500
1627536613 	18259	71558	51	35	51	35	51	35	100	100	5100	3500
1627536624 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536634 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536644 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536655 	32017	32542	51	35	51	35	51	35	100	100	5100	3500
1627536665 	138009	137057	51	35	51	35	51	35	100	100	5100	3500
1627536675 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536685 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536696 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536706 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536716 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536727 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536737 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536747 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536757 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536767 	179849	180890	51	35	51	35	51	35	100	100	5100	3500
1627536778 	338094	344317	51	35	51	35	51	35	100	100	5100	3500
1627536788 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536798 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536808 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536818 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536828 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536839 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536849 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536859 	61656	60714	51	35	51	35	51	35	100	100	5100	3500
1627536869 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536879 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536890 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536900 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536911 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536921 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536931 	159624	158957	51	35	51	35	51	35	100	100	5100	3500
1627536941 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536951 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536961 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536971 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536981 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627536991 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537001 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537012 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537022 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537032 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537042 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537052 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537062 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537072 	392835	393512	51	35	51	35	51	35	100	100	5100	3500
1627537082 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537092 	181200	180022	51	35	51	35	51	35	100	100	5100	3500
1627537103 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537113 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537123 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537133 	83387	81841	51	35	51	35	51	35	100	100	5100	3500
1627537143 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537153 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537163 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537173 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537183 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537193 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537203 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537214 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537224 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537234 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537244 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537255 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537265 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537275 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537285 	39206	39763	51	35	51	35	51	35	100	100	5100	3500
1627537295 	212606	211768	51	35	51	35	51	35	100	100	5100	3500
1627537305 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537315 	93331	101401	51	35	51	35	51	35	100	100	5100	3500
1627537325 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537335 	19266	19131	51	35	51	35	51	35	100	100	5100	3500
1627537346 	0	0	51	35	51	35	51	35	100	100	5100	3500
1627537356 	461666	462606	51	35	51	35	51	35	500	500	25500	17500
1627537366 	297409	297448	51	35	51	35	51	35	500	500	25500	17500
1627537376 	353137	353076	51	35	51	35	51	35	500	500	25500	17500
1627537386 	257981	257446	51	35	51	35	51	35	500	500	25500	17500
1627537396 	1086536	1088138	51	35	51	35	51	35	500	500	25500	17500
1627537406 	1325851	1326732	51	35	51	35	51	35	500	500	25500	17500
1627537416 	445495	445841	51	35	51	35	51	35	500	500	25500	17500
1627537427 	257895	257852	51	35	51	35	51	35	500	500	25500	17500
1627537438 	318667	319337	51	35	51	35	51	35	500	500	25500	17500
1627537448 	78748	78560	51	35	51	35	51	35	500	500	25500	17500
1627537458 	569971	571220	51	35	51	35	51	35	500	500	25500	17500
1627537469 	389249	389600	51	35	51	35	51	35	500	500	25500	17500
1627537479 	424756	424562	51	35	51	35	51	35	500	500	25500	17500
1627537489 	306088	306210	51	35	51	35	51	35	500	500	25500	17500
1627537499 	368020	367277	51	35	51	35	51	35	500	500	25500	17500
1627537509 	403093	402644	51	35	51	35	51	35	500	500	25500	17500
1627537519 	397705	397617	51	35	51	35	51	35	500	500	25500	17500
1627537530 	588253	588301	51	35	51	35	51	35	500	500	25500	17500
1627537540 	755152	755794	51	35	51	35	51	35	500	500	25500	17500
1627537551 	690814	690203	51	35	51	35	51	35	500	500	25500	17500
1627537561 	525806	526575	51	35	51	35	51	35	500	500	25500	17500
1627537571 	664683	664765	51	35	51	35	51	35	500	500	25500	17500
1627537581 	729338	729877	51	35	51	35	51	35	500	500	25500	17500
1627537591 	310856	311610	51	35	51	35	51	35	500	500	25500	17500
1627537602 	453793	454151	51	35	51	35	51	35	500	500	25500	17500
1627537612 	1102132	1103118	51	35	51	35	51	35	500	500	25500	17500
1627537622 	302181	302639	51	35	51	35	51	35	500	500	25500	17500
1627537632 	108331	108502	51	35	51	35	51	35	500	500	25500	17500
1627537642 	974476	973978	51	35	51	35	51	35	500	500	25500	17500
1627537652 	1237597	1238469	51	35	51	35	51	35	500	500	25500	17500
1627537663 	252787	253048	51	35	51	35	51	35	500	500	25500	17500
1627537673 	817354	817501	51	35	51	35	51	35	500	500	25500	17500
1627537683 	332135	332051	51	35	51	35	51	35	500	500	25500	17500
1627537693 	199297	199362	51	35	51	35	51	35	500	500	25500	17500
1627537704 	1210203	1212264	51	35	51	35	51	35	500	500	25500	17500
1627537714 	394982	395258	51	35	51	35	51	35	500	500	25500	17500
1627537724 	848039	848810	51	35	51	35	51	35	500	500	25500	17500
1627537734 	103017	102962	51	35	51	35	51	35	500	500	25500	17500
1627537745 	1285526	1276332	51	35	51	35	51	35	500	500	25500	17500
1627537755 	1061848	1062254	51	35	51	35	51	35	500	500	25500	17500
1627537765 	511869	512095	51	35	51	35	51	35	500	500	25500	17500
1627537775 	778693	779061	51	35	51	35	51	35	500	500	25500	17500
1627537785 	442576	443067	51	35	51	35	51	35	500	500	25500	17500
1627537795 	887685	887192	51	35	51	35	51	35	500	500	25500	17500
1627537805 	212025	211582	51	35	51	53	51	35	500	501	25500	17553
1627537816 	765210	767040	51	35	51	35	51	35	500	500	25500	17500
1627537826 	94932	95224	51	35	51	35	51	35	500	500	25500	17500
1627537836 	429698	429650	51	35	51	35	51	35	500	500	25500	17500
1627537846 	940831	941799	51	35	51	35	51	35	500	500	25500	17500
1627537857 	369251	369766	51	35	51	35	51	35	500	500	25500	17500
1627537867 	744732	746001	51	35	51	35	51	35	500	500	25500	17500
1627537877 	52397	52453	51	35	51	35	51	35	500	500	25500	17500
1627537887 	665923	665717	51	35	51	35	51	35	500	500	25500	17500
1627537897 	257280	257930	51	35	51	35	51	35	500	500	25500	17500
1627537907 	494993	494969	51	35	51	35	51	35	500	500	25500	17500
1627537917 	234909	234681	51	35	51	35	51	35	500	500	25500	17500
1627537928 	1048791	1048903	51	35	51	35	51	35	500	500	25500	17500
1627537938 	945350	945350	51	35	51	35	51	35	500	500	25500	17500
1627537948 	263175	263964	51	35	51	35	51	35	500	500	25500	17500
1627537958 	230320	230629	51	35	51	35	51	35	500	500	25500	17500
1627537968 	292676	293019	51	35	51	35	51	35	500	500	25500	17500
1627537978 	533319	533928	51	35	51	35	51	35	500	500	25500	17500
1627537989 	618893	619223	51	35	51	35	51	35	500	500	25500	17500
1627537999 	695086	695837	51	35	51	35	51	35	500	500	25500	17500
1627538009 	448336	448164	51	35	51	35	51	35	500	500	25500	17500
1627538019 	695727	696485	51	35	51	35	51	35	500	500	25500	17500
1627538030 	541193	541428	51	35	51	35	51	35	500	500	25500	17500
1627538040 	220763	221242	51	35	51	35	51	35	500	500	25500	17500
1627538050 	107644	107043	51	35	51	35	51	35	500	500	25500	17500
1627538060 	742414	743022	51	35	51	35	51	35	500	500	25500	17500
1627538070 	598493	602956	51	35	51	35	51	35	500	500	25500	17500
1627538080 	289985	289826	51	35	51	35	51	35	500	500	25500	17500
1627538091 	1022196	1023513	51	35	51	35	51	35	500	500	25500	17500
1627538101 	98302	98247	51	35	51	35	51	35	500	500	25500	17500
