1627462007 	10.84766388
1627462068 	10.84766388
1627462069 	10.84575653
1627462129 	10.84766388
1627462130 	10.84575653
1627462130 	10.8669281
1627462191 	10.84766388
1627462191 	10.84575653
1627462192 	10.8669281
1627462192 	10.87093353
1627462253 	10.84766388
1627462253 	10.84575653
1627462254 	10.8669281
1627462255 	10.87093353
1627462256 	10.95466614
1627462316 	10.84766388
1627462317 	10.84575653
1627462317 	10.8669281
1627462318 	10.87093353
1627462319 	10.95466614
1627462319 	11.09485626
1627462379 	10.84766388
1627462380 	10.84575653
1627462381 	10.8669281
1627462381 	10.87093353
1627462382 	10.95466614
1627462382 	11.09485626
1627462383 	11.1207962
1627462443 	10.84766388
1627462444 	10.84575653
1627462444 	10.8669281
1627462445 	10.87093353
1627462445 	10.95466614
1627462446 	11.09485626
1627462447 	11.1207962
1627462447 	11.11755371
1627462508 	10.84766388
1627462509 	10.84575653
1627462509 	10.8669281
1627462510 	10.87093353
1627462510 	10.95466614
1627462510 	11.09485626
1627462511 	11.1207962
1627462512 	11.11755371
1627462512 	11.11469269
1627462573 	10.84766388
1627462573 	10.84575653
1627462574 	10.8669281
1627462574 	10.87093353
1627462575 	10.95466614
1627462575 	11.09485626
1627462576 	11.1207962
1627462576 	11.11755371
1627462577 	11.11469269
1627462577 	11.14139557
1627462638 	10.84766388
1627462638 	10.84575653
1627462639 	10.8669281
1627462639 	10.87093353
1627462640 	10.95466614
1627462640 	11.09485626
1627462641 	11.1207962
1627462642 	11.11755371
1627462642 	11.11469269
1627462642 	11.14139557
1627462643 	11.15722656
1627462703 	10.84766388
1627462704 	10.84575653
1627462705 	10.8669281
1627462705 	10.87093353
1627462706 	10.95466614
1627462706 	11.09485626
1627462707 	11.1207962
1627462707 	11.11755371
1627462708 	11.11469269
1627462708 	11.14139557
1627462708 	11.15722656
1627462709 	11.17858887
1627462770 	10.84766388
1627462770 	10.84575653
1627462771 	10.8669281
1627462771 	10.87093353
1627462772 	10.95466614
1627462772 	11.09485626
1627462773 	11.1207962
1627462773 	11.11755371
1627462774 	11.11469269
1627462774 	11.14139557
1627462775 	11.15722656
1627462775 	11.17858887
1627462776 	11.20128632
1627462837 	10.84766388
1627462838 	10.84575653
1627462838 	10.8669281
1627462839 	10.87093353
1627462839 	10.95466614
1627462839 	11.09485626
1627462840 	11.1207962
1627462841 	11.11755371
1627462841 	11.11469269
1627462842 	11.14139557
1627462842 	11.15722656
1627462843 	11.17858887
1627462844 	11.20128632
1627462845 	11.28368378
1627462905 	10.84766388
1627462906 	10.84575653
1627462906 	10.8669281
1627462907 	10.87093353
1627462907 	10.95466614
1627462907 	11.09485626
1627462908 	11.1207962
1627462909 	11.11755371
1627462909 	11.11469269
1627462910 	11.14139557
1627462910 	11.15722656
1627462911 	11.17858887
1627462911 	11.20128632
1627462912 	11.28368378
1627462913 	11.27986908
1627462973 	10.84766388
1627462974 	10.84575653
1627462974 	10.8669281
1627462975 	10.87093353
1627462975 	10.95466614
1627462975 	11.09485626
1627462977 	11.1207962
1627462977 	11.11755371
1627462978 	11.11469269
1627462978 	11.14139557
1627462978 	11.15722656
1627462979 	11.17858887
1627462980 	11.20128632
1627462980 	11.28368378
1627462981 	11.27986908
1627462981 	11.29226685
1627463042 	10.84766388
1627463042 	10.84575653
1627463043 	10.8669281
1627463044 	10.87093353
1627463044 	10.95466614
1627463044 	11.09485626
1627463045 	11.1207962
1627463046 	11.11755371
1627463046 	11.11469269
1627463046 	11.14139557
1627463047 	11.15722656
1627463047 	11.17858887
1627463048 	11.20128632
1627463049 	11.28368378
1627463049 	11.27986908
1627463050 	11.29226685
1627463050 	11.29074097
1627463111 	10.84766388
1627463111 	10.84575653
1627463112 	10.8669281
1627463112 	10.87093353
1627463113 	10.95466614
1627463113 	11.09485626
1627463114 	11.1207962
1627463115 	11.11755371
1627463115 	11.11469269
1627463116 	11.14139557
1627463116 	11.15722656
1627463117 	11.17858887
1627463117 	11.20128632
1627463118 	11.28368378
1627463119 	11.27986908
1627463119 	11.29226685
1627463119 	11.29074097
1627463120 	11.30466461
1627463181 	10.84766388
1627463181 	10.84575653
1627463182 	10.8669281
1627463182 	10.87093353
1627463183 	10.95466614
1627463183 	11.09485626
1627463184 	11.1207962
1627463184 	11.11755371
1627463185 	11.11469269
1627463185 	11.14139557
1627463186 	11.15722656
1627463186 	11.17858887
1627463187 	11.20128632
1627463188 	11.28368378
1627463188 	11.27986908
1627463189 	11.29226685
1627463189 	11.29074097
1627463189 	11.30466461
1627463190 	11.30619049
1627463251 	10.84766388
1627463251 	10.84575653
1627463252 	10.8669281
1627463252 	10.87093353
1627463253 	10.95466614
1627463253 	11.09485626
1627463254 	11.1207962
1627463255 	11.11755371
1627463255 	11.11469269
1627463255 	11.14139557
1627463256 	11.15722656
1627463256 	11.17858887
