Fea001|Fea002|Fea003|Fea004|Fea005|Fea006|Fea007|Fea008|Fea009|Fea010|Fea011|Fea012|Mem1|Mem2
161523|161457|51|35|51|35|51|35|232|232|11832|8120|17.337608|12.843895
1532630|1533163|51|35|51|35|51|35|728|728|37128|25480|17.337418|12.853432000000002
1683344|1684343|51|35|51|35|51|35|1000|1000|51000|35000|17.340279000000002|12.845421
1943517|1944123|51|35|51|35|51|35|1000|1000|51000|35000|17.334938|12.841415
1738499|1738287|51|35|51|35|51|35|1000|1000|51000|35000|17.342377|12.834549
2608216|2608502|51|35|51|35|51|35|1000|1000|51000|35000|17.341804|12.836266
1561449|1562377|51|35|51|35|51|35|1000|1000|51000|35000|17.354965|12.844849
2433003|2436062|51|35|51|35|51|35|1000|1000|51000|35000|17.342949|12.841225
1992567|1993599|51|35|51|35|51|35|1000|1000|51000|35000|17.349242999999998|12.853241
1829930|1830317|51|35|51|35|51|35|1000|1000|51000|35000|17.332459|12.850761
2396390|2396884|51|35|51|35|51|35|1000|1000|51000|35000|17.349625|12.860107000000001
3168186|3169455|51|35|51|35|51|35|1000|1000|51000|35000|17.341042|12.851714999999999
2011953|2012518|51|35|51|35|51|35|1000|1000|51000|35000|17.345619|12.855911
1922243|1922079|51|35|51|35|51|35|1000|1000|51000|35000|17.338943|12.865257000000001
3074059|3074272|51|35|51|35|51|35|1000|1000|51000|35000|17.343426|12.863731
2474516|2474632|51|35|51|35|51|35|1000|1000|51000|35000|17.344093|12.852669
1115864|1116007|51|35|51|35|51|35|1000|1000|51000|35000|17.350006|12.865829
2344765|2344714|51|35|51|35|51|35|1000|1000|51000|35000|17.345047|12.852097
2665415|2666969|51|35|51|35|51|35|1000|1000|51000|35000|17.34314|12.861919
2451528|2452219|51|35|51|35|51|35|1000|1000|51000|35000|17.355536999999998|12.862778
1090539|1090631|51|35|51|35|51|35|1000|1000|51000|35000|17.347336|12.861061
2766917|2767885|51|35|51|35|51|35|1000|1000|51000|35000|17.354584|12.872505
1379635|1380211|51|35|51|35|51|35|1000|1000|51000|35000|17.350197|12.868117999999999
3500838|3503102|51|35|51|35|51|35|1000|1000|51000|35000|17.344856|12.86993
1849260|1849480|51|35|51|35|51|35|1000|1000|51000|35000|17.338943|12.876511
2797912|2798750|51|35|51|35|51|35|1000|1000|51000|35000|17.353821|12.870979
1478496|1479470|51|35|51|35|51|35|1000|1000|51000|35000|17.344093|12.873459
1569805|1569957|51|35|51|35|51|35|1000|1000|51000|35000|17.342567000000003|12.881088
2827813|2829544|51|35|51|35|51|35|1000|1000|51000|35000|17.348862|12.902069000000001
1520363|1520992|51|35|51|35|51|35|1000|1000|51000|35000|17.354201999999997|12.903976
3109605|3110661|51|35|51|35|51|35|1000|1000|51000|35000|17.355156|12.893486
1548620|1549691|51|35|51|35|51|35|1000|1000|51000|35000|17.354392999999998|12.905693
2009887|2010695|51|35|51|35|51|35|1000|1000|51000|35000|17.360306|12.903595
2267595|2268363|51|35|51|35|51|35|1000|1000|51000|35000|17.345238000000002|12.904167
1864876|1865120|51|35|51|35|51|35|1000|1000|51000|35000|17.652511999999998|13.959885
1216201|1216625|51|35|51|35|51|35|1000|1000|51000|35000|18.342209|20.858574
2284081|2285787|51|35|51|35|51|35|1000|1000|51000|35000|18.346214|20.547104
2069299|2069928|51|35|51|35|51|35|1000|1000|51000|35000|18.346214|20.547104
905588|905508|51|35|51|35|51|35|1000|1000|51000|35000|18.346214|20.547104
2287260|2288092|51|35|51|35|51|35|1000|1000|51000|35000|17.218398999999998|10.847664
265261309|265221625|51|35|51|35|51|35|6451|6452|329001|225820|17.218398999999998|10.847664
101421193|100595625|51|35|51|35|51|35|5855|5853|298605|204855|17.218398999999998|10.847664
7061827|6980860|51|35|51|35|51|35|1688|1687|86088|59045|17.223357999999998|10.868931
245203295|245207684|51|35|51|35|51|35|6433|6433|328083|225155|17.230988|11.117554
261841020|261802537|51|35|51|35|51|35|6451|6452|329001|225820|17.219542999999998|11.201286
261624737|261588242|51|35|51|35|51|35|6460|6461|329460|226135|17.222404|11.292266999999999
14935893|15014029|51|35|51|35|51|35|2522|2522|128622|88270|17.226982|11.31382
97917824|97917465|51|35|51|35|51|35|5848|5848|298248|204680|17.233276|11.36198
256382617|256382786|51|35|51|35|51|35|6389|6389|325839|223615|17.222786|11.375046000000001
255765811|255728891|51|35|51|53|51|35|6422|6423|327522|224823|17.229843|11.770821
70526544|71030702|51|35|51|35|51|35|5690|5694|290190|199290|17.230415|11.769675999999999
18634916|18641740|51|35|51|35|51|35|2920|2919|148920|102165|17.237663|11.820221
246212136|246215439|51|35|51|35|51|35|6424|6424|327624|224840|17.243099|11.873436
258832156|258835967|51|35|51|35|51|35|6472|6472|330072|226520|17.274666|11.892509
263925067|263928288|51|35|51|35|51|35|6462|6462|329562|226170|17.269516|11.900902
20075933|20319062|51|35|51|35|51|35|3430|3432|174930|120120|17.280769|11.956596000000001
58167071|57852560|51|35|51|35|51|35|5625|5624|286875|196840|17.317009|12.200928
260766125|260769418|51|35|51|35|51|35|6416|6416|327216|224560|17.320442|12.201309
259599815|259603687|51|35|51|35|51|35|6412|6412|327012|224420|17.302513|12.227821
136539356|137059294|51|35|51|35|51|35|6008|6011|306408|210385|17.304802|12.278557000000001
1657345|1658986|51|35|51|35|51|35|1043|1042|53193|36470|17.300034|12.293053
255147738|255151319|51|35|51|35|51|35|6392|6392|325992|223720|17.305946|12.289810000000001
248408688|248410075|51|35|51|35|51|35|6432|6432|328032|225120|17.30423|12.289619
266311511|266312874|51|35|51|35|51|35|6419|6419|327369|224665|17.305756|12.293053
49251388|49135294|51|35|51|35|51|35|5028|5029|256428|176015|17.311287|12.30526
29058927|29067232|51|35|51|35|51|35|3817|3816|194667|133560|17.305946|12.331581
298713658|298691367|51|35|51|35|51|35|6397|6397|326247|223895|17.318726|12.327766
257647702|257650574|51|35|51|35|51|35|6463|6463|329613|226205|17.316246|12.335777
163766700|164239766|51|35|51|35|51|35|6149|6151|313599|215285|17.315673999999998|12.325859
617865|620043|51|35|51|35|51|35|395|394|20145|13790|17.315673999999998|12.332726
245825668|245828577|51|35|51|35|51|35|6440|6440|328440|225400|17.309760999999998|12.34169
252288737|252290668|51|35|51|35|51|35|6457|6457|329307|225995|17.315292000000003|12.339400999999999
242582738|242586029|51|35|51|35|51|35|6448|6448|328848|225680|17.320632999999997|12.509727
58869333|57970205|51|35|51|35|51|35|5386|5382|274686|188370|17.331314000000003|12.501717
21117352|21122498|51|35|51|35|51|35|3261|3260|166311|114100|17.321776999999997|12.508965
253171254|253172824|51|35|51|35|51|35|6405|6405|326655|224175|17.322159|12.508011
243678677|243680794|51|35|51|35|51|35|6385|6385|325635|223475|17.319298|12.50267
247729494|247729489|51|35|51|35|51|35|6447|6447|328797|225645|17.324351999999998|12.516594
7028060|7282798|51|35|51|35|51|35|1814|1818|92514|63630|17.322731|12.514114
130169282|130169669|51|35|51|35|51|35|6000|6000|306000|210000|17.323112|12.516594
261782613|261745107|51|35|51|35|51|35|6439|6440|328389|225400|17.335129000000002|12.515259
244419942|244384209|51|35|51|35|51|35|6406|6407|326706|224245|17.328262|12.507629
48693054|48458384|51|35|51|35|51|35|5157|5167|263007|180845|17.325592|12.510681
26122819|26131477|51|35|51|35|51|35|3393|3392|173043|118720|17.333984|12.503433
248373101|248340052|51|35|51|35|51|35|6436|6437|328236|225295|17.31987|12.532043
252625910|252586741|51|35|51|35|51|35|6409|6410|326859|224350|17.331505|12.520599
244205845|244364195|51|35|51|35|51|35|6308|6309|321708|220815|17.327118|12.525749000000001
5673136|5650759|51|35|51|35|51|35|1449|1455|73899|50925|17.321205|12.529564
160954465|160955395|51|35|51|35|51|35|6078|6078|309978|212730|17.33284|12.537766
259673487|259634747|51|35|51|35|51|35|6400|6401|326400|224035|17.331314000000003|12.52594
274082150|274041542|51|35|51|35|51|35|6504|6505|331704|227675|17.337799|12.841988
38279271|38319560|51|35|51|35|51|35|4430|4423|225930|154805|17.340564999999998|12.828445
35673485|35681757|51|35|51|35|51|35|4410|4409|224910|154315|17.338943|12.845612
254478130|254480859|51|35|51|35|51|35|6395|6395|326145|223825|17.33036|12.832737
248921247|248922056|51|35|51|35|51|35|6474|6474|330174|226590|17.335701|12.836838
211212055|211027417|51|35|51|35|51|35|6237|6239|318087|218365|17.328262|12.841988
707561|703950|51|35|51|35|51|35|584|587|29784|20545|17.327309|12.848091
221335081|221427794|51|35|51|35|51|35|6322|6323|322422|221305|17.330551|12.842369
254104282|254105298|51|35|51|35|51|35|6404|6404|326604|224140|17.338181|12.842941
274212724|274213801|51|35|51|35|51|35|6445|6445|328695|225575|17.334460999999997|12.83741
92683669|91926688|51|35|51|35|51|35|5792|5791|295392|202685|17.339325|12.848473
8879737|8884653|51|35|51|35|51|35|2166|2165|110466|75775|17.335892|12.856483
252937531|252939089|51|35|51|35|51|35|6411|6411|326961|224385|17.339897|12.851334
255728795|255732127|51|35|51|35|51|35|6407|6407|326757|224245|17.334938|12.841415
269836804|269837885|51|35|51|35|51|35|6465|6465|329715|226275|17.342377|12.834549
23865731|23770524|51|35|51|35|51|35|3495|3492|178245|122220|17.345238000000002|12.838364
53612886|53611090|51|35|51|35|51|35|5369|5369|273819|187915|17.348098999999998|12.84523
282186796|282188948|51|35|51|35|51|35|6502|6502|331602|227570|17.342758|12.854004
253645711|253646545|51|35|51|35|51|35|6441|6441|328491|225435|17.342377|12.852097
168322728|168981388|51|35|51|35|51|35|6089|6094|310539|213290|17.341614|12.862778
643595|645312|51|35|51|35|51|35|432|431|22032|15085|17.344666|12.856292999999999
251645479|251653762|51|35|51|35|51|35|6480|6480|330480|226800|17.342377|12.863445
263153576|263154377|51|35|51|35|51|35|6411|6411|326961|224385|17.338753|12.861633
270765922|270767890|51|35|51|35|51|35|6452|6452|329052|225820|17.349529|12.854958
21816422|22676804|51|35|51|35|51|35|3063|3061|156213|107135|17.355919|12.851524000000001
70463638|70105152|51|35|51|35|51|35|5716|5715|291516|200025|17.349625|12.858772
247822996|247825572|51|35|51|35|51|35|6367|6367|324717|222845|17.345047|12.852097
268909703|268908921|51|35|51|35|51|35|6508|6508|331908|227780|17.348576|12.864113
94448999|95120157|51|35|51|35|51|35|5823|5821|296973|203735|17.354584|12.862778
7455359|7459628|51|35|51|35|51|35|1890|1889|96390|66115|17.350006|12.866211
249819788|249819347|51|35|51|35|51|35|6414|6414|327114|224490|17.354201999999997|12.87384
245558073|245556120|51|35|51|35|51|35|6413|6413|327063|224455|17.354012|12.863922
257335190|257335571|51|35|53|35|51|35|6405|6405|326657|224175|17.349148|12.871552000000001
10141401|9980953|51|35|51|35|51|35|2280|2280|116280|79800|17.345047|12.879944
116142522|116142323|51|35|51|35|51|35|5922|5922|302022|207270|17.347336|12.878227
299884721|299840315|51|35|51|35|51|35|6457|6458|329307|226030|17.352867|12.864875999999999
257323995|257324987|51|35|51|35|51|35|6387|6387|325737|223545|17.357636|12.905693
92222524|92048142|51|35|51|35|51|35|5772|5774|294372|202090|17.360497|12.891197
11800237|11807319|51|35|51|35|51|35|2012|2011|102612|70385|17.361069|12.894821
279384685|279343381|51|35|51|35|51|35|6493|6494|331143|227290|17.357063|12.911415
266702008|266661572|51|35|51|35|51|35|6395|6396|326145|223860|17.357445000000002|12.898827
187801910|189538748|51|35|51|35|51|35|6182|6188|315282|216580|17.366791|12.956619
270072|269323|51|35|51|35|51|35|344|345|17544|12075|17.949676999999998|14.929198999999999
244369351|244409204|51|35|51|35|51|35|6368|6367|324768|222845|18.346214|20.547104
271136596|271138284|51|35|51|35|51|35|6459|6459|329409|226065|18.348503|20.56694
257446028|257406416|51|35|51|35|51|35|6464|6465|329664|226275|18.348503|20.56694
104215223|103445163|51|35|51|35|51|35|5904|5901|301104|206535|18.348503|15.707301999999999
5941648|5947440|51|35|51|35|51|35|1666|1665|84966|58275|17.218398999999998|10.847664
261827288|261827809|51|35|51|35|51|35|6458|6458|329358|226030|17.218398999999998|10.847664
265359177|265317090|51|35|51|35|51|35|6428|6429|327828|225015|17.218398999999998|10.847664
256475070|256474349|51|35|51|35|51|35|6425|6425|327675|224875|17.230797|10.954666
11796237|11615127|51|35|51|35|51|35|2518|2521|128418|88235|17.219542999999998|11.141396
94251130|94252710|51|35|51|35|51|35|5838|5838|297738|204330|17.225361|11.242485
271323236|271325670|51|35|51|35|51|35|6463|6463|329613|226205|17.219542999999998|11.290741
258096337|258098904|51|35|51|35|51|35|6441|6441|328491|225435|17.226982|11.31382
103838657|104592351|51|35|51|35|51|35|5867|5871|299217|205485|17.227936|11.365223
4368844|4371449|51|35|51|35|51|35|1693|1692|86343|59220|17.222786|11.378288000000001
271824220|271824168|51|35|51|35|51|35|6487|6487|330837|227045|17.22908|11.770821
278106436|278107463|51|35|51|35|51|35|6466|6466|329766|226310|17.236805|11.767387
271028571|271031014|51|35|51|35|51|35|6435|6435|328185|225225|17.232513|11.831474
26253714|26104676|51|35|51|35|51|35|3505|3512|178755|122920|17.247009|11.873436
55750849|55544818|51|35|51|35|51|35|5365|5364|273615|187740|17.274666|11.892509
253121593|253124367|51|35|51|35|51|35|6444|6444|328644|225540|17.269516|11.900902
250405697|250408266|51|35|51|35|51|35|6452|6452|329052|225820|17.277336|11.956596000000001
159718939|159663662|51|35|51|35|51|35|6109|6109|311559|213815|17.317009|12.200928
672257|673831|51|35|51|35|51|35|599|598|30549|20930|17.312241|12.202644
267209446|267211358|51|35|51|35|51|35|6475|6475|330225|226625|17.310333|12.200165
250577382|250577434|51|35|51|35|51|35|6441|6441|328491|225435|17.305374|12.273598
247330327|247332446|51|35|51|35|51|35|6386|6386|325686|223510|17.300034|12.286758
31678572|31085355|51|35|51|35|51|35|3860|3862|196860|135170|17.311859|12.289810000000001
47009082|47018675|51|35|51|35|51|35|4935|4934|251685|172690|17.30423|12.291622
252979245|252980600|51|35|51|35|51|35|6377|6377|325227|223195|17.305564999999998|12.288857
265205802|265211681|51|35|51|35|51|35|6450|6450|328950|225750|17.314148|12.288666000000001
193494914|192203253|51|35|51|35|51|35|6194|6191|315894|216685|17.317772|12.319374
0|0|51|35|51|35|51|35|37|38|1887|1330|17.302132|12.319946
257463587|257305232|51|35|51|35|51|35|6419|6418|327369|224630|17.308235|12.321854
261255985|261255292|51|35|51|35|51|35|6424|6424|327624|224840|17.325592|12.322044
273968544|273968866|51|35|51|35|51|35|6467|6467|329817|226345|17.315292000000003|12.333393
198365|197945|51|35|51|35|51|35|100|100|5100|3500|17.309760999999998|12.339972999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.309760999999998|12.339400999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.311954|12.513733
18313|18569|51|35|51|35|51|35|100|100|5100|3500|17.321205|12.509346
0|0|51|35|51|35|51|35|100|100|5100|3500|17.326164000000002|12.510489999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.316437|12.518883
0|0|51|35|51|35|51|35|100|100|5100|3500|17.322159|12.508011
262079|264816|51|35|51|35|51|35|100|100|5100|3500|17.32378|12.50267
0|0|51|35|51|35|51|35|100|100|5100|3500|17.321205|12.516594
0|0|51|35|51|35|51|35|100|100|5100|3500|17.322731|12.514114
0|0|51|35|51|35|51|35|100|100|5100|3500|17.323112|12.516594
0|0|51|35|51|35|51|35|100|100|5100|3500|17.335129000000002|12.515259
0|0|51|35|51|35|51|35|100|100|5100|3500|17.328262|12.507629
0|0|51|35|51|35|51|35|100|100|5100|3500|17.325592|12.515163000000001
0|0|51|35|51|35|51|35|100|100|5100|3500|17.333984|12.503433
0|0|51|35|51|35|51|35|100|100|5100|3500|17.31987|12.532043
0|0|51|35|51|35|51|35|100|100|5100|3500|17.331505|12.520599
0|0|51|35|51|35|51|35|100|100|5100|3500|17.333984|12.520218
0|0|51|35|51|35|51|35|100|100|5100|3500|17.321205|12.525749000000001
0|0|51|35|51|35|51|35|100|100|5100|3500|17.327118|12.537003
0|0|51|35|51|35|51|35|100|100|5100|3500|17.331409|12.52594
0|0|51|35|51|35|51|35|100|100|5100|3500|17.337799|12.841988
74767|73085|51|35|51|35|51|35|100|100|5100|3500|17.338371|12.831497
0|0|51|35|51|35|51|35|100|100|5100|3500|17.333317|12.845612
325004|325677|51|35|51|35|51|35|100|100|5100|3500|17.338943|12.838173
0|0|51|35|51|35|51|35|100|100|5100|3500|17.335701|12.836838
0|0|51|35|51|35|51|35|100|100|5100|3500|17.328262|12.841988
0|0|51|35|51|35|51|35|100|100|5100|3500|17.329979|12.834358
0|0|51|35|51|35|51|35|100|100|5100|3500|17.330551|12.848091
0|0|51|35|51|35|51|35|100|100|5100|3500|17.346954|12.839699000000001
0|0|51|35|51|35|51|35|100|100|5100|3500|17.333220999999998|12.836456
0|0|51|35|51|35|51|35|100|100|5100|3500|17.339325|12.848854
0|0|51|35|51|35|51|35|100|100|5100|3500|17.335987|12.842369
264042|265216|51|35|51|35|51|35|100|100|5100|3500|17.337418|12.855721
0|0|51|35|51|35|51|35|100|100|5100|3500|17.340183|12.842751
5636|6504|51|35|51|35|51|35|100|100|5100|3500|17.341423000000002|12.844275999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.335892|12.850571
309144|310962|51|35|51|35|51|35|100|100|5100|3500|17.346764|12.840843
0|0|51|35|51|35|51|35|100|100|5100|3500|17.348098999999998|12.844372
67901|69829|51|35|51|35|51|35|100|100|5100|3500|17.342758|12.854004
27300|29021|51|35|51|35|51|35|100|100|5100|3500|17.343521|12.854958
0|0|51|35|51|35|51|35|100|100|5100|3500|17.341708999999998|12.8582
0|0|51|35|51|35|51|35|100|100|5100|3500|17.344666|12.856292999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.342377|12.870407
0|0|51|35|51|35|51|35|100|100|5100|3500|17.338753|12.86068
0|0|51|35|51|35|51|35|100|100|5100|3500|17.348671|12.856388
175734|175650|51|35|51|35|51|35|100|100|5100|3500|17.355919|12.851524000000001
14212|14432|51|35|51|35|51|35|100|100|5100|3500|17.344856|12.851714999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.348576|12.857056
33977|35412|51|35|51|35|51|35|100|100|5100|3500|17.354012|12.858486
0|0|51|35|51|35|51|35|100|100|5100|3500|17.354584|12.862778
0|0|51|35|51|35|51|35|100|100|5100|3500|17.347336|12.861061
0|0|51|35|51|35|51|35|100|100|5100|3500|17.354584|12.874125999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.338943|12.867546
0|0|51|35|51|35|51|35|100|100|5100|3500|17.354774|12.870598
0|0|51|35|51|35|51|35|100|100|5100|3500|17.350578|12.878036999999999
0|0|51|35|51|35|51|35|100|100|5100|3500|17.344856|12.874794
0|0|51|35|51|35|51|35|100|100|5100|3500|17.347336|12.878227
0|0|51|35|51|35|51|35|100|100|5100|3500|17.355728|12.878799
273509|273740|51|35|51|35|51|35|100|100|5100|3500|17.357636|12.905693
0|0|51|35|51|35|51|35|100|100|5100|3500|17.354774|12.913895
0|0|51|35|51|35|51|35|100|100|5100|3500|17.354201999999997|12.903976
0|0|51|35|51|35|51|35|100|100|5100|3500|17.355156|12.914276
79167|80317|51|35|51|35|51|35|100|100|5100|3500|17.354392999999998|12.905693
0|0|51|35|51|35|51|35|100|100|5100|3500|17.364501999999998|12.901211
0|0|51|35|51|35|51|35|100|100|5100|3500|17.366791|12.956619
0|0|51|35|51|35|51|35|100|100|5100|3500|18.263054|20.690154999999997
0|0|51|35|51|35|51|35|100|100|5100|3500|18.347359|20.56694
0|0|51|35|51|35|51|35|100|100|5100|3500|18.403053|20.841599
0|0|51|35|51|35|51|35|100|100|5100|3500|18.403053|20.841599
0|0|51|35|51|35|51|35|100|100|5100|3500|18.403053|20.841599
0|0|51|35|51|35|51|35|100|100|5100|3500|17.218398999999998|10.847664
0|0|51|35|51|35|51|35|100|100|5100|3500|17.218398999999998|10.847664
0|0|51|35|51|35|51|35|100|100|5100|3500|17.218398999999998|10.847664
0|0|51|35|51|35|51|35|100|100|5100|3500|17.218781|10.856342
0|0|51|35|51|35|51|35|100|100|5100|3500|17.224884|11.120796
0|0|51|35|51|35|51|35|100|100|5100|3500|17.219542999999998|11.141396
0|0|51|35|51|35|51|35|100|100|5100|3500|17.225456|11.201286
0|0|51|35|51|35|51|35|100|100|5100|3500|17.219542999999998|11.290741
0|0|51|35|51|35|51|35|100|100|5100|3500|17.226982|11.321545
0|0|51|35|51|35|51|35|100|100|5100|3500|17.233276|11.358642999999999
